"block_id","col","row","x_km","y_km","density","connectivity","performance","safety","accessibility","transport_modes","gamma_a","gamma_b","gamma"
169,9,5,85,45,0.233285273285302,0.179877733622033,0.569973187310646,0.526309571354762,0.590426453558331,0.545786057849477,0.206581503453667,0.558123817518304,0.382352660485986
170,10,5,95,45,0.186623998897211,0.161101003180703,0.416856441561889,0.445215991699377,0.455905214222989,0.418651540335391,0.173862501038957,0.434157296954911,0.304009898996934
171,11,5,105,45,0.228929414454001,0.154566572487039,0.496703001924828,0.401941903840958,0.452424497921265,0.534877200303365,0.19174799347052,0.471486650997604,0.331617322234062
172,12,5,115,45,0.181983256323842,0.134028991708151,0.331777577139906,0.341895898614534,0.390289790261395,0.413506378448467,0.158006124015997,0.369367411116075,0.263686767566036
173,13,5,125,45,0.181988412493714,0.132744316287533,0.362124277889231,0.280699817060737,0.324915636048328,0.373485749455094,0.157366364390623,0.335306370113347,0.246336367251985
174,14,5,135,45,0.122338554109843,0.0979935696002322,0.212811126281464,0.318817620674348,0.240499605760791,0.313925415218672,0.110166061855037,0.271513441983819,0.190839751919428
175,15,5,145,45,0.145499505987074,0.0924101433023012,0.255089316580847,0.150665689266341,0.264250752713259,0.196761776296576,0.118954824644687,0.216691883714256,0.167823354179472
176,16,5,155,45,0.117555544588742,0.0684269228366134,0.264858264864438,0.305866706921167,0.36156285523359,0.312920957440474,0.0929912337126777,0.311302196114917,0.202146714913797
177,17,5,165,45,0.141310951648614,0.0775489813487386,0.424106054716711,0.419495687344192,0.392405884531516,0.41817065031673,0.109429966498676,0.413544569227287,0.261487267862982
178,18,5,175,45,0.22043232323309,0.194372843347604,0.603745770310831,0.741377704096228,0.616170460793056,0.516852757466428,0.207402583290347,0.619536673166636,0.413469628228491
179,19,5,185,45,0.221821770073651,0.162604060113443,0.511785262257028,0.569331368542406,0.534379954815002,0.558884997070373,0.192212915093547,0.543595395671202,0.367904155382375
180,20,5,195,45,0.143632050434791,0.100864615739346,0.492124107652924,0.562910641640507,0.588185647269814,0.427480308225126,0.122248333087069,0.517675176197093,0.319961754642081
181,21,5,205,45,0.115268787319124,0.107064519010524,0.284101942910726,0.182490325716081,0.31462061682101,0.296724439926309,0.111166653164824,0.269484331343531,0.190325492254178
182,22,5,215,45,0.140938321127197,0.128414005394741,0.44359224884117,0.353330193085325,0.480733230370294,0.470639560549724,0.134676163260969,0.437073808211628,0.285874985736299
183,23,5,225,45,0.175693811558429,0.0814197886930599,0.400702604549187,0.520473140335982,0.47891036051493,0.479718638326339,0.128556800125744,0.46995118593161,0.299253993028677
184,24,5,235,45,0.223257664886779,0.196557171060385,0.516465082830648,0.574277528926714,0.600524639913146,0.553895154907854,0.209907417973582,0.561290601644591,0.385599009809086
185,25,5,245,45,0.243615166817921,0.19946819170083,0.513738769790866,0.596135788099125,0.588904001254585,0.523416715479066,0.221541679259375,0.555548818655911,0.388545248957643
186,26,5,255,45,0.228550867705458,0.232598881300469,0.510469444249084,0.520090922957887,0.548093895042775,0.585626485997856,0.230574874502964,0.541070187061901,0.385822530782432
187,27,5,265,45,0.237159704679397,0.203327509744501,0.497025773923342,0.423792068030976,0.583764482815255,0.536587832176144,0.220243607211949,0.510292539236429,0.365268073224189
188,28,5,275,45,0.303557622736415,0.262512478360081,0.472141530069954,0.660624576244048,0.557935199883855,0.468685386224894,0.283035050548248,0.539846673105688,0.411440861826968
189,29,5,285,45,0.403576378594706,0.39085299844299,0.461693365507435,0.60109565482838,0.508721313065638,0.532357611434644,0.397214688518848,0.525966986209024,0.461590837363936
190,30,5,295,45,0.49670230800966,0.505416531930793,0.473082643804435,0.479428329750042,0.470638880918486,0.588869787885815,0.501059419970227,0.503004910589694,0.50203216527996
191,31,5,305,45,0.52703490554646,0.470635107790914,0.452052315202558,0.518527142808318,0.416358181051487,0.417925585574205,0.498835006668687,0.451215806159142,0.475025406413914
192,32,5,315,45,0.52705214561182,0.501313073089198,0.44399241721388,0.364533191576754,0.545740616848992,0.442980108472305,0.514182609350509,0.449311583527983,0.481747096439246
193,33,5,325,45,0.437173888345942,0.394308139041519,0.403946928656003,0.475473561216563,0.432845085583232,0.37318205993964,0.41574101369373,0.421361908848859,0.418551461271295
194,34,5,335,45,0.453050543998416,0.431490412494661,0.447011968316673,0.441218876101837,0.517770384960383,0.497837009762452,0.442270478246538,0.475959559785336,0.459115019015937
195,35,5,345,45,0.435545976552924,0.411860830095825,0.508522552262505,0.44915254510756,0.537609255268148,0.56256663368012,0.423703403324374,0.514462746579583,0.469083074951979
196,36,5,355,45,0.382092204610073,0.31840450765683,0.476070964303692,0.5621264986107,0.478240918944599,0.509855384244944,0.350248356133451,0.506573441525984,0.428410898829717
197,37,5,365,45,0.386989053762067,0.371033174602803,0.48944401137444,0.550642553409362,0.503716586380554,0.599444345817102,0.379011114182435,0.535811874245365,0.4574114942139
198,38,5,375,45,0.35868351902941,0.33098986902962,0.571709932982305,0.646249843657255,0.587130165842943,0.659820136189835,0.344836694029515,0.616227519668084,0.4805321068488
199,39,5,385,45,0.287723170275548,0.239274596571065,0.626085305212461,0.707924624988831,0.643713898036535,0.639914134748809,0.263498883423306,0.654409490746659,0.458954187084983
200,40,5,395,45,0.233648779807193,0.282652424584312,0.64943572312098,0.735676365842749,0.674214597913015,0.754435349009951,0.258150602195753,0.703440508971674,0.480795555583713
201,1,6,5,55,0.399719973223591,0.37673381050882,0.631951922793356,0.695138548798546,0.699776687060894,0.68899561619054,0.388226891866205,0.678965693710834,0.533596292788519
202,2,6,15,55,0.375145357257505,0.369650489840877,0.643768031346448,0.60015168554406,0.657330071790043,0.599730790578217,0.372397923549191,0.625245144814692,0.498821534181941
203,3,6,25,55,0.381284239129083,0.334735776800653,0.625155880483393,0.566276381148719,0.651016081331949,0.692884621028613,0.358010007964868,0.633833240998168,0.495921624481518
204,4,6,35,55,0.348260633286334,0.324235355725984,0.543702107784486,0.591106977828484,0.641339685848146,0.661279341148691,0.336247994506159,0.609357028152452,0.472802511329305
205,5,6,45,55,0.310334735981584,0.28726776623183,0.58577593034799,0.631595850912024,0.634501078300633,0.62337878881761,0.298801251106707,0.618812912094564,0.458807081600635
206,6,6,55,55,0.287067846393927,0.249190046747611,0.584651153033739,0.585337650679772,0.53331527062731,0.624884499868663,0.268128946570769,0.582047143552371,0.42508804506157
207,7,6,65,55,0.206861294149111,0.174077933074001,0.49895121425612,0.592047756516557,0.579876300470663,0.585322017328532,0.190469613611556,0.564049322142968,0.377259467877262
208,8,6,75,55,0.216436149844532,0.146164079757597,0.539881789322605,0.526718921000131,0.583376767586194,0.660882046909638,0.181300114801065,0.577714881204642,0.379507498002853
209,9,6,85,55,0.253511929480826,0.192247377941977,0.498263380841646,0.620866164702182,0.480041620165458,0.600392355854342,0.222879653711402,0.549890880390907,0.386385267051155
210,10,6,95,55,0.238405155143066,0.20087157975459,0.499749789809764,0.399854251032607,0.53305193298636,0.496698223979185,0.219638367448828,0.482338549451979,0.350988458450404
211,11,6,105,55,0.219223460225691,0.155856317152233,0.476097883561008,0.416885209681567,0.440970528916257,0.405824041199545,0.187539888688962,0.434944415839594,0.311242152264278
212,12,6,115,55,0.263254749026876,0.199152096994114,0.326916227655099,0.396026572733756,0.392681995507636,0.494783098922329,0.231203423010495,0.402601973704705,0.3169026983576
213,13,6,125,55,0.179219718443315,0.137228455059543,0.308421925748135,0.238221770176494,0.337967844310745,0.332558840684124,0.158224086751429,0.304292595229875,0.231258340990652
214,14,6,135,55,0.163730475482848,0.121630836386057,0.296006473418876,0.311893175434843,0.342384064745212,0.36849647517557,0.142680655934452,0.329695047193625,0.236187851564039
215,15,6,145,55,0.119374889809054,0.0731717695094154,0.286832405107537,0.209013736671646,0.272302506686987,0.325221392743809,0.0962733296592345,0.273342510302495,0.184807919980865
216,16,6,155,55,0.140001735903148,0.129102617448027,0.454708667139593,0.423471614913891,0.517289190117925,0.496483834774602,0.134552176675588,0.472988326736503,0.303770251706045
217,17,6,165,55,0.106745542653474,0.104590987510615,0.430474823190943,0.3531491900731,0.447943885725011,0.508502052612547,0.105668265082045,0.4350174879004,0.270342876491223
218,18,6,175,55,0.153862727177973,0.1336608704168,0.496592340157986,0.525418029398754,0.583436175730977,0.59973182345346,0.143761798797386,0.551294592185294,0.34752819549134
219,19,6,185,55,0.114096443095115,0.0812704788983653,0.276035367654085,0.349704675048489,0.376555260584852,0.38756559798649,0.09768346099674,0.347465225318479,0.22257434315761
220,20,6,195,55,0.115609011728579,0.0839021984305656,0.359918641393562,0.25988248202501,0.336479490652409,0.380747299766435,0.0997556050795723,0.334256978459354,0.217006291769463
221,21,6,205,55,0.103488700311794,0.0429714738817731,0.344848796257251,0.282718905451106,0.363172296629622,0.37177227760083,0.0732300870967836,0.340628068984702,0.206929078040743
222,22,6,215,55,0.0950966643692713,0.0384629597896349,0.306798688447912,0.326533916632562,0.320045924651432,0.299745857179339,0.0667798120794531,0.313281096727811,0.190030454403632
223,23,6,225,55,0.135364670174036,0.117818031410747,0.384872091254952,0.293575936502,0.382590677061241,0.464420421024899,0.126591350792392,0.381364781460773,0.253978066126582
224,24,6,235,55,0.233502267418502,0.143607848851592,0.495091340860415,0.515331091131429,0.644937655632498,0.544208561497,0.188555058135047,0.549892162280336,0.369223610207691
225,25,6,245,55,0.237706595305817,0.201586458607184,0.59936766979844,0.527248095242791,0.526841963125497,0.511083501353615,0.2196465269565,0.541135307380086,0.380390917168293
226,26,6,255,55,0.24807211190874,0.207384965712358,0.498767420235433,0.577096421641122,0.541587728331262,0.506346247493979,0.227728538810549,0.530949454425449,0.379338996617999
227,27,6,265,55,0.361441870586852,0.335509984332041,0.612316530269073,0.653709589509426,0.569259006321163,0.668664967268159,0.348475927459446,0.625987523341955,0.487231725400701
228,28,6,275,55,0.466111847641947,0.417112758191208,0.498721595075271,0.543244986332646,0.572385760965124,0.584749577777403,0.441612302916577,0.549775480037611,0.495693891477094
229,29,6,285,55,0.446310617218601,0.422390152454732,0.494109367845194,0.487959866683746,0.506259954206448,0.490912288624435,0.434350384836667,0.494810369339956,0.464580377088311
230,30,6,295,55,0.491425396732384,0.471860432424844,0.446178903858305,0.386676658720622,0.471918253130273,0.420113470923356,0.481642914578614,0.431221821658139,0.456432368118377
231,31,6,305,55,0.624362814136091,0.601423110383477,0.423509223103835,0.490968709836866,0.476221046788225,0.495970680206983,0.612892962259784,0.471667414983977,0.542280188621881
232,32,6,315,55,0.593001081621576,0.543629774449009,0.477244803940485,0.425773019340038,0.459822797321037,0.500342794132131,0.568315428035292,0.465795853683423,0.517055640859358
233,33,6,325,55,0.573860814885848,0.488613566031934,0.416449936515014,0.464612304790804,0.437777907332939,0.528306418014545,0.531237190458891,0.461786641663325,0.496511916061108
234,34,6,335,55,0.511844027537685,0.480179391412148,0.495724744298008,0.528790769893756,0.433614184072018,0.482458425759627,0.496011709474916,0.485147031005852,0.490579370240384
235,35,6,345,55,0.445747680742585,0.414098147444951,0.425896522550583,0.405794971120351,0.485126904534307,0.474662444648825,0.429922914093768,0.447870210713517,0.438896562403642
236,36,6,355,55,0.343896205378362,0.338243657804945,0.564832422532605,0.527840448956606,0.558732615296473,0.5766321604869,0.341069931591653,0.557009411818146,0.4490396717049
237,37,6,365,55,0.236036186090468,0.183697246485628,0.553455510604651,0.630676162870427,0.606096015473103,0.619875900892924,0.209866716288048,0.602525897460276,0.406196306874162
238,38,6,375,55,0.206492872766138,0.134705803277765,0.594748652163886,0.516738802212285,0.62400870503158,0.541323103308253,0.170599338021952,0.569204815679001,0.369902076850476
239,39,6,385,55,0.172351680411487,0.112766378899143,0.608158081403837,0.808224129252896,0.683884661173198,0.747381949053505,0.142559029655315,0.711912205220859,0.427235617438087
240,40,6,395,55,0.160450890540498,0.119240291747517,0.628094492766707,0.656706419530676,0.624552200008403,0.670248517489473,0.139845591144007,0.644900407448815,0.392372999296411
241,1,7,5,65,0.530555596400381,0.501276872607651,0.650915839727901,0.647425232852123,0.637327883924907,0.69486844264257,0.515916234504016,0.657634349786876,0.586775292145446
242,2,7,15,65,0.500885417013178,0.470138121882788,0.551947790361403,0.616293170845097,0.672856978660522,0.67116718022724,0.485511769447983,0.628066280023566,0.556789024735774
243,3,7,25,65,0.51951725481956,0.499885601276234,0.65764655898495,0.671209546074454,0.66734212725495,0.691741492717332,0.509701428047897,0.671984931257921,0.590843179652909
244,4,7,35,65,0.546874324794695,0.541236426465599,0.600846572603325,0.723287462508357,0.665589818828736,0.707243234641847,0.544055375630147,0.674241772145566,0.609148573887857
245,5,7,45,65,0.44422961210233,0.375133950605145,0.671054257417846,0.817642655260638,0.735396348891861,0.65176450029324,0.409681781353737,0.718964440465896,0.564323110909817
246,6,7,55,65,0.342400360131881,0.301628627370495,0.602180929687947,0.562090005764106,0.644216373554785,0.67009898408383,0.322014493751188,0.619646573272667,0.470830533511927
247,7,7,65,65,0.337973432311469,0.29666862490725,0.575608322250801,0.513326811582927,0.62845402223479,0.659615744194594,0.31732102860936,0.594251225065778,0.455786126837569
248,8,7,75,65,0.252000828413713,0.235837484594138,0.557191876405545,0.580814486811224,0.578469770438529,0.586716432038116,0.243919156503926,0.575798141423354,0.40985864896364
249,9,7,85,65,0.30183110556296,0.273326841545124,0.5031651582433,0.538654504107837,0.566495040140513,0.626396123597937,0.287578973554042,0.558677706522397,0.423128340038219
250,10,7,95,65,0.330931258020226,0.371328564740012,0.518544604337337,0.526659761756513,0.456062863481233,0.504564035766,0.351129911380119,0.501457816335271,0.426293863857695
251,11,7,105,65,0.32323370247622,0.273022895030948,0.463997774411982,0.504070624271194,0.59761509578087,0.462711209440938,0.298128298753584,0.507098675976246,0.402613487364915
252,12,7,115,65,0.326630041768849,0.281666277953248,0.421709927535018,0.449732094057353,0.526852503470656,0.455327275644744,0.304148159861049,0.463405450176943,0.383776805018996
253,13,7,125,65,0.214390805248839,0.161367529657549,0.422950177049723,0.486629214747094,0.385678849408295,0.517221132767879,0.187879167453194,0.453119843493248,0.320499505473221
254,14,7,135,65,0.165347861820382,0.0875902483344272,0.422583702459638,0.356782500058333,0.391308350467748,0.34501377260632,0.126469055077405,0.37892208139801,0.252695568237707
255,15,7,145,65,0.146812274400041,0.0729804079227116,0.341004513434314,0.21876162842209,0.338930266149244,0.451522932027157,0.109896341161376,0.337554835008201,0.223725588084789
